89959,0;288,0.00060;390,0.00097;2287,0.00067;3094,0.00061;3718,0.00092;4048,0.00085;4730,0.00087;4898,0.00088;5036,0.00098;5095,0.00046;5264,0.00041;6158,0.00044;6377,0.00091;6487,0.00091;9782,0.00085;13843,0.00079;19879,0.00092;21285,0.00080;21492,0.00096;21895,0.00065;25374,0.00097;26646,0.00076;26903,0.00079;27211,0.00094;28420,0.00087;28486,0.00065;28736,0.00093;29160,0.00039;29378,0.00061;29402,0.00100;29707,0.00038;30461,0.00077;31200,0.00088;33379,0.00088;33719,0.00079;34138,0.00097;35623,0.00051;36926,0.00062;37107,0.00097;37514,0.00097;38131,0.00045;39170,0.00094;40107,0.00087;40305,0.00075;40622,0.00055;41935,0.00077;43982,0.00084;44655,0.00040;45144,0.00064;45921,0.00099;47765,0.00052;48393,0.00087;48802,0.00040;48877,0.00054;48910,0.00094;50128,0.00096;51755,0.00091;52508,0.00065;52779,0.00075;53441,0.00087;54733,0.00088;59162,0.00058;59288,0.00039;59742,0.00081;61489,0.00097;62205,0.00094;62990,0.00072;64753,0.00100;65874,0.00065;66766,0.00087;67406,0.00081;67457,0.00067;68128,0.00073;68302,0.00086;69107,0.00084;70894,0.00089;71708,0.00095;72289,0.00084;74180,0.00072;74865,0.00070;76220,0.00041;78555,0.00040;80120,0.00086;80210,0.00075;81726,0.00092;84605,0.00064;86990,0.00094;88242,0.00048;89959,0.00000;90543,0.00097;91236,0.00067;93156,0.00046;94046,0.00091;95645,0.00099;97744,0.00083;98186,0.00064;98663,0.00076;99198,0.00064;99583,0.00045;99878,0.00063;100675,0.00063;101089,0.00099;102837,0.00082;104618,0.00064;108161,0.00091;109154,0.00097;109426,0.00095;109561,0.00086;110972,0.00061;111064,0.00058;118453,0.00098;119303,0.00062;119803,0.00088;120289,0.00067;120476,0.00077;120658,0.00056;122608,0.00092;123215,0.00082;123609,0.00069;124309,0.00039;124688,0.00076;124839,0.00083;124880,0.00094;124967,0.00087;126800,0.00092;127138,0.00080;128110,0.00061;128550,0.00060;128577,0.00053;129796,0.00086;130581,0.00089;130690,0.00062;131854,0.00060;132972,0.00089;135877,0.00064;136330,0.00072;136888,0.00063;137105,0.00056;137254,0.00060;138981,0.00076;140006,0.00075;142039,0.00087;142471,0.00098;143742,0.00094;145155,0.00092;146623,0.00073;149177,0.00074;149325,0.00085;149760,0.00057;150379,0.00054;150666,0.00083;153013,0.00087;154313,0.00074;154746,0.00099;154994,0.00037;155166,0.00051;156009,0.00094;160085,0.00085;161681,0.00086;163945,0.00068;168761,0.00076;169526,0.00073;169716,0.00082;170211,0.00072;171033,0.00093;172510,0.00072;175408,0.00068;175501,0.00067;175508,0.00071;175817,0.00073;176474,0.00051;180394,0.00077;180479,0.00075;184182,0.00068;185325,0.00083;188202,0.00059;190919,0.00065;192642,0.00093;192856,0.00099;193344,0.00087;194513,0.00067;194525,0.00095;195102,0.00096;195128,0.00060;195340,0.00067;195464,0.00047;196873,0.00068;197805,0.00087;198858,0.00084;199122,0.00094;202211,0.00096;202271,0.00086;202696,0.00072;203872,0.00094;205189,0.00075;205966,0.00076;206620,0.00090;206723,0.00099;206818,0.00074;207086,0.00080;210851,0.00090;212400,0.00074;213809,0.00094;214365,0.00079;216684,0.00088;219636,0.00094;220112,0.00086;220561,0.00063;221381,0.00079;224452,0.00097;225483,0.00089;225726,0.00047;226197,0.00084;226226,0.00082;227728,0.00069;228522,0.00068;228778,0.00072;229402,0.00061;230189,0.00096;230872,0.00052;231549,0.00090;231551,0.00062;232885,0.00080;233149,0.00084;233395,0.00092;233731,0.00067;233734,0.00095;238756,0.00076;240530,0.00048;240791,0.00098;240801,0.00079;240987,0.00053;241405,0.00092;241914,0.00080;242575,0.00060;243517,0.00077;243772,0.00074;244018,0.00063;245960,0.00095;247556,0.00083;247995,0.00091;248055,0.00084;248282,0.00057;250500,0.00086;252257,0.00069;252663,0.00080;253780,0.00054;254573,0.00072;255458,0.00094;257172,0.00053;258394,0.00070;259125,0.00057;260565,0.00086;260941,0.00083;262275,0.00095;262515,0.00093;264854,0.00089;267183,0.00087;267628,0.00091;268327,0.00057;270250,0.00093;270735,0.00095;272497,0.00095;273246,0.00062;275854,0.00068;277035,0.00051;277700,0.00087;277820,0.00092;277927,0.00046;279151,0.00073;279662,0.00060;282567,0.00094;283645,0.00082;284160,0.00073;284404,0.00037;284513,0.00094;286398,0.00045;287475,0.00087;287559,0.00045;287746,0.00075;289330,0.00088;290595,0.00083;290977,0.00057;295608,0.00096;295934,0.00087;298730,0.00097;299278,0.00084;299414,0.00065;300144,0.00066;300443,0.00057;300819,0.00085;304734,0.00059;305020,0.00093;307078,0.00099;308199,0.00085;308639,0.00093;309018,0.00022;309209,0.00068;310324,0.00071;312770,0.00047;313804,0.00085;314442,0.00063;316365,0.00079;316774,0.00076;317821,0.00057;319966,0.00069;320205,0.00094;322064,0.00088;322980,0.00084;323638,0.00082;324778,0.00072;327359,0.00094;327787,0.00081;328185,0.00093;328195,0.00073;328345,0.00096;328550,0.00047;329902,0.00054;330099,0.00066;330393,0.00065;330817,0.00072;331089,0.00073;331652,0.00077;331790,0.00038;331819,0.00071;331962,0.00067;332198,0.00043;333708,0.00066;334301,0.00089;335300,0.00078;337716,0.00082;340200,0.00081;342856,0.00083;343181,0.00053;343192,0.00075;343748,0.00076;344100,0.00088;345341,0.00087;347838,0.00056;348351,0.00063;349371,0.00085;349770,0.00087;350446,0.00041;352018,0.00089;352040,0.00094;353603,0.00035;354524,0.00094;354914,0.00060;356122,0.00078;357101,0.00082;358908,0.00075;359183,0.00043;359734,0.00043;360031,0.00043;361359,0.00093;362998,0.00099;364043,0.00075;365967,0.00077;369287,0.00063;369524,0.00055;370867,0.00066;370937,0.00100;371369,0.00030;372130,0.00082;372202,0.00056;374460,0.00087;375805,0.00097;376808,0.00074;376834,0.00077;377117,0.00066;377710,0.00059;379155,0.00082;379662,0.00098;380494,0.00059;380843,0.00076;383412,0.00100;386422,0.00080;386896,0.00092;388085,0.00052;389600,0.00077;390971,0.00073;391230,0.00061;392964,0.00085;393141,0.00098;393541,0.00060;394991,0.00053;397821,0.00091;399500,0.00094;400028,0.00096;400717,0.00076;400833,0.00071;403922,0.00074;406498,0.00092;406636,0.00074;408079,0.00086;408494,0.00090;408508,0.00087;409689,0.00032;410674,0.00085;411216,0.00080;411585,0.00080;411680,0.00099;413840,0.00054;414501,0.00062;414732,0.00084;416225,0.00093;416758,0.00099;418753,0.00055;419061,0.00097;419985,0.00073;420513,0.00095;421568,0.00100;422189,0.00067;422242,0.00087;422907,0.00084;423839,0.00069;424301,0.00081;425747,0.00083;425831,0.00091;426634,0.00076;428295,0.00064;428336,0.00058;429635,0.00090;431232,0.00080;433396,0.00091;433593,0.00099;435383,0.00093;435866,0.00080;436008,0.00092;436327,0.00089;437743,0.00084;437866,0.00082;438157,0.00046;438779,0.00086;439004,0.00058;444293,0.00086;444310,0.00064;445352,0.00092;445883,0.00080;446634,0.00081;447120,0.00089;447130,0.00078;447233,0.00049;447448,0.00068;447576,0.00072;447898,0.00096;449070,0.00080;449348,0.00059;449468,0.00058;453751,0.00070;454274,0.00091;455145,0.00063;455617,0.00072;455666,0.00066;456500,0.00033;456908,0.00084;457528,0.00035;457842,0.00079;458040,0.00039;458716,0.00085;459946,0.00073;460200,0.00072;460280,0.00060;461752,0.00073;462117,0.00051;463850,0.00072;464640,0.00094;464716,0.00094;468511,0.00075;469258,0.00070;473143,0.00072;473756,0.00085;475399,0.00079;476461,0.00074;477019,0.00070;477149,0.00091;477242,0.00089;478490,0.00061;479935,0.00083;480826,0.00089;480949,0.00093;481192,0.00079;483229,0.00063;483486,0.00056;483493,0.00070;485835,0.00083;485947,0.00054;491557,0.00072;492646,0.00028;493107,0.00089;494487,0.00070;495165,0.00089;495524,0.00034;496298,0.00083;496390,0.00072;497826,0.00058;498074,0.00076;498389,0.00095;499515,0.00057;500205,0.00096;500259,0.00085;502039,0.00087;504499,0.00082;505465,0.00044;505935,0.00066;505981,0.00077;506231,0.00064;508406,0.00094;508651,0.00075;509568,0.00056;509583,0.00089;509624,0.00060;509895,0.00085;510142,0.00057;510991,0.00087;511016,0.00036;512925,0.00054;513066,0.00084;513399,0.00074;518284,0.00059;521210,0.00071;521301,0.00045;521877,0.00070;523463,0.00080;524645,0.00093;525782,0.00088;527067,0.00043;528922,0.00083;529292,0.00079;532963,0.00069;533051,0.00062;534055,0.00091;535346,0.00097;535897,0.00082;536203,0.00048;536356,0.00086;536521,0.00057;537116,0.00078;537756,0.00099;539390,0.00081;539770,0.00045;540403,0.00059;541834,0.00060;542138,0.00072;546641,0.00088;550690,0.00085;551332,0.00081;551512,0.00092;552681,0.00082;553134,0.00066;554445,0.00048;554519,0.00065;554689,0.00074;556193,0.00087;556556,0.00056;560592,0.00055;562834,0.00045;563428,0.00047;564785,0.00061;565268,0.00086;566130,0.00088;567484,0.00050;568069,0.00093;568741,0.00060;569349,0.00097;573118,0.00077;574097,0.00086;574128,0.00074;574573,0.00090;576870,0.00090;578051,0.00092;579229,0.00081;580512,0.00067;580577,0.00074;583106,0.00093;590991,0.00061;592836,0.00078;595679,0.00088;596053,0.00066;596820,0.00092;601930,0.00096;605793,0.00095;606187,0.00097;607133,0.00075;607308,0.00064;607848,0.00068;607908,0.00079;607992,0.00082;608056,0.00049;608170,0.00074;609123,0.00078;611105,0.00098;614305,0.00091;615055,0.00071;616623,0.00070;617839,0.00060;618934,0.00062;621927,0.00083;622540,0.00095;624949,0.00068;626844,0.00088;631918,0.00094;632144,0.00090;634247,0.00080;637063,0.00098;637772,0.00099;638234,0.00082;638383,0.00080;639789,0.00095;639855,0.00087;640214,0.00092;642974,0.00064;643381,0.00079;644379,0.00066;647917,0.00096;650082,0.00071;651444,0.00069;651710,0.00092;653445,0.00088;654434,0.00079;657751,0.00085;657939,0.00095;658528,0.00050;661045,0.00099;661792,0.00075;664269,0.00068;664378,0.00079;669723,0.00046;670295,0.00076;671561,0.00081;674095,0.00094;674506,0.00092;675942,0.00053;676312,0.00047;679133,0.00064;688850,0.00060;691478,0.00096;691765,0.00097;693265,0.00085;694974,0.00093;695126,0.00060;695371,0.00093;698285,0.00035;699297,0.00099;701107,0.00089;702881,0.00073;702964,0.00097;703957,0.00084;704035,0.00093;704295,0.00092;706573,0.00066;707390,0.00086;707541,0.00095;707785,0.00062;707922,0.00066;708217,0.00061;708852,0.00045;709904,0.00087;710550,0.00056;712322,0.00080;712450,0.00092;712982,0.00066;716913,0.00076;717139,0.00096;718760,0.00066;718919,0.00093;719045,0.00069;719574,0.00047;719672,0.00098;719821,0.00088;720078,0.00097;720721,0.00044;721343,0.00091;722232,0.00067;724927,0.00098;725137,0.00074;726035,0.00059;727620,0.00081;727703,0.00061;731952,0.00060;733618,0.00071;736622,0.00098;738273,0.00072;738344,0.00065;738376,0.00054;738545,0.00090;740514,0.00084;742797,0.00092;742820,0.00100;749584,0.00086;750932,0.00085;751472,0.00099;752014,0.00093;753076,0.00065;754529,0.00067;757911,0.00069;759591,0.00077;760557,0.00088;761619,0.00056;761868,0.00093;762222,0.00093;764117,0.00061;765219,0.00084;766958,0.00079;767815,0.00089;769485,0.00095;769687,0.00083;770261,0.00086;770440,0.00049;770863,0.00056;775105,0.00046;775293,0.00088;776626,0.00067;777310,0.00099;778470,0.00097;778858,0.00032;778880,0.00096;779862,0.00060;781691,0.00040;783111,0.00057;783116,0.00050;783309,0.00075;784257,0.00092;785603,0.00073;786214,0.00091;786930,0.00075;787494,0.00076;788289,0.00086;788464,0.00076;790525,0.00048;791606,0.00097;791630,0.00070;791709,0.00084;791764,0.00075;793255,0.00091;793427,0.00070;794596,0.00092;795781,0.00038;796506,0.00091;797180,0.00092;798460,0.00059;801202,0.00065;801491,0.00084;803722,0.00071;805701,0.00072;806428,0.00088;806571,0.00083;808374,0.00068;809654,0.00086;810518,0.00056;814122,0.00077;814157,0.00050;814352,0.00070;814406,0.00069;814444,0.00097;817425,0.00077;819791,0.00077;820672,0.00061;822588,0.00080;823614,0.00081;825568,0.00063;826576,0.00081;827262,0.00080;827646,0.00068;827808,0.00091;829315,0.00067;834305,0.00060;834704,0.00093;836637,0.00088;837018,0.00077;837425,0.00089;837664,0.00058;838289,0.00060;838616,0.00063;840409,0.00091;847770,0.00078;848171,0.00048;849064,0.00049;849573,0.00094;850699,0.00097;851423,0.00098;852115,0.00034;852958,0.00070;854583,0.00080;854776,0.00098;854957,0.00093;855447,0.00070;855626,0.00054;855808,0.00069;858387,0.00062;860471,0.00086;860782,0.00099;860863,0.00075;862046,0.00098;864415,0.00090;864687,0.00061;866417,0.00074;867593,0.00096;868060,0.00055;869671,0.00088;870361,0.00049;870701,0.00077;870793,0.00051;871174,0.00064;871508,0.00093;872236,0.00039;872466,0.00091;873873,0.00060;874920,0.00083;875342,0.00088;877149,0.00094;877191,0.00070;877374,0.00088;878986,0.00097;881911,0.00099;882239,0.00092;884156,0.00035;884169,0.00082;884889,0.00070;886257,0.00084;886383,0.00074;890202,0.00079;890456,0.00100;891211,0.00087;891412,0.00088;891979,0.00071;892425,0.00066;893230,0.00071;893943,0.00089;894873,0.00085;896340,0.00035;897018,0.00045;897178,0.00049;899581,0.00098;900009,0.00067;901171,0.00050;901217,0.00096;901771,0.00068;902512,0.00041;903580,0.00095;904119,0.00056;904523,0.00085;904837,0.00075;906904,0.00059;907285,0.00088;908869,0.00044;909772,0.00097;910636,0.00087;910890,0.00062;911351,0.00074;911712,0.00080;914697,0.00066;915655,0.00074;916744,0.00093;919096,0.00069;919790,0.00058;920445,0.00061;921232,0.00056;922868,0.00084;923501,0.00094;923804,0.00085;925341,0.00064;925361,0.00088;925791,0.00098;926545,0.00075;926573,0.00038;929492,0.00083;930226,0.00077;931884,0.00067;932183,0.00074;933294,0.00096;934962,0.00086;936057,0.00069;936489,0.00038;939783,0.00067;940512,0.00063;941130,0.00058;941565,0.00066;942789,0.00088;943983,0.00074;944069,0.00077;948362,0.00067;949614,0.00077;950321,0.00060;950969,0.00059;951602,0.00078;953897,0.00075;954231,0.00097;955172,0.00057;955879,0.00043;956230,0.00070;957076,0.00061;957260,0.00047;960356,0.00099;964167,0.00091;968391,0.00097;969377,0.00080;970282,0.00096;972221,0.00090;973684,0.00087;973931,0.00092;975483,0.00072;977538,0.00079;979012,0.00052;980864,0.00087;981770,0.00054;981790,0.00083;982581,0.00072;983634,0.00079;983652,0.00059;986941,0.00071;986964,0.00079;987096,0.00038;989057,0.00082;989358,0.00093;990398,0.00051;990827,0.00057;993188,0.00062;994290,0.00075;995576,0.00074;996179,0.00096;997017,0.00067;997648,0.00058;998219,0.00067;999887,0.00078;
91405,0;5882,0.00079;8098,0.00073;27674,0.00046;41183,0.00093;41845,0.00066;49347,0.00087;59608,0.00083;76137,0.00099;77798,0.00076;81602,0.00074;91405,0.00000;93154,0.00082;93208,0.00078;94586,0.00085;95965,0.00068;97444,0.00091;100964,0.00085;109955,0.00095;124779,0.00065;127764,0.00087;128783,0.00095;131570,0.00068;134100,0.00092;166919,0.00089;167298,0.00083;169782,0.00089;184828,0.00094;188236,0.00100;189992,0.00099;225460,0.00099;227309,0.00094;227967,0.00085;231118,0.00094;241675,0.00094;244947,0.00096;246204,0.00100;250535,0.00078;254868,0.00094;257524,0.00098;289354,0.00066;296635,0.00068;300661,0.00088;316960,0.00097;317312,0.00091;332664,0.00083;336239,0.00075;343849,0.00095;397323,0.00069;401940,0.00088;409354,0.00094;412543,0.00098;413878,0.00066;415418,0.00091;419409,0.00072;443729,0.00088;444149,0.00067;445584,0.00098;445664,0.00096;473433,0.00074;494402,0.00096;504745,0.00072;514023,0.00084;514642,0.00099;520453,0.00099;526421,0.00082;537566,0.00096;538431,0.00054;548998,0.00075;551681,0.00099;571440,0.00098;578212,0.00072;579118,0.00055;585022,0.00071;603130,0.00073;672402,0.00088;689517,0.00079;700937,0.00097;707090,0.00084;716947,0.00062;791949,0.00096;793479,0.00092;803230,0.00084;804792,0.00096;808317,0.00074;836790,0.00061;836999,0.00071;845596,0.00079;847217,0.00091;849119,0.00049;850938,0.00098;852308,0.00081;854719,0.00078;866495,0.00052;871017,0.00097;876536,0.00083;878712,0.00097;883233,0.00098;900098,0.00073;908703,0.00091;914229,0.00053;922344,0.00099;924491,0.00083;950580,0.00090;954059,0.00064;
92891,0;92891,0.00000;
95812,0;95812,0.00000;175576,0.00098;532861,0.00100;832985,0.00084;
96734,0;96734,0.00000;
98366,0;98366,0.00000;
99071,0;99071,0.00000;
99614,0;99614,0.00000;
101169,0;101169,0.00000;
104219,0;104219,0.00000;
105247,0;100266,0.00060;105247,0.00000;116629,0.00061;203086,0.00045;361896,0.00099;460933,0.00075;512048,0.00091;554425,0.00100;637990,0.00089;707618,0.00093;767935,0.00070;812705,0.00090;822071,0.00092;
106099,0;106099,0.00000;
106641,0;106641,0.00000;
107269,0;107269,0.00000;
107846,0;107846,0.00000;
108204,0;108204,0.00000;
108371,0;108371,0.00000;
108492,0;758,0.00098;1175,0.00098;1488,0.00074;6970,0.00054;7614,0.00056;11380,0.00069;13252,0.00097;13525,0.00063;16386,0.00054;17705,0.00074;24538,0.00038;28689,0.00087;28969,0.00082;33055,0.00099;33702,0.00087;34290,0.00095;43456,0.00067;44089,0.00074;44485,0.00074;47003,0.00090;48228,0.00076;49518,0.00074;50798,0.00079;52155,0.00082;55450,0.00072;57491,0.00085;59736,0.00093;60356,0.00060;61439,0.00037;68950,0.00096;68957,0.00065;69256,0.00092;69609,0.00090;74207,0.00044;74396,0.00095;74821,0.00095;76446,0.00079;76685,0.00028;78446,0.00037;78835,0.00087;79952,0.00061;79997,0.00096;81230,0.00077;87563,0.00077;101062,0.00078;102294,0.00063;105930,0.00097;106011,0.00069;106545,0.00063;108492,0.00000;112736,0.00079;117374,0.00061;123131,0.00087;125439,0.00098;130440,0.00089;131794,0.00073;132754,0.00076;133411,0.00095;137043,0.00052;137822,0.00091;138399,0.00091;138517,0.00074;138701,0.00091;140167,0.00089;143596,0.00069;151125,0.00033;152138,0.00059;155179,0.00085;156740,0.00070;158386,0.00069;158542,0.00066;160107,0.00093;164973,0.00073;167207,0.00061;167363,0.00038;167649,0.00074;168523,0.00026;170999,0.00088;173267,0.00048;187110,0.00046;189266,0.00077;195383,0.00055;195865,0.00057;196879,0.00074;199933,0.00058;204942,0.00066;205979,0.00082;211952,0.00040;211958,0.00082;223478,0.00058;224085,0.00071;225295,0.00058;226880,0.00083;227221,0.00082;228495,0.00072;229208,0.00053;229494,0.00098;231508,0.00081;231799,0.00028;232490,0.00097;232612,0.00076;235794,0.00098;236937,0.00089;240255,0.00079;241054,0.00071;242192,0.00097;243528,0.00091;244845,0.00040;248480,0.00076;248978,0.00068;249552,0.00074;251668,0.00096;251819,0.00074;252132,0.00074;252690,0.00082;263956,0.00080;267377,0.00060;267904,0.00077;269420,0.00076;272517,0.00084;273054,0.00083;277478,0.00083;278284,0.00083;279262,0.00062;281815,0.00048;284070,0.00087;285155,0.00086;287784,0.00094;288038,0.00065;288433,0.00098;289047,0.00083;291227,0.00043;291313,0.00076;293400,0.00081;296177,0.00095;298264,0.00054;300750,0.00064;301965,0.00062;303238,0.00057;305821,0.00048;306433,0.00062;309971,0.00064;310950,0.00053;312224,0.00065;322478,0.00051;323751,0.00090;324764,0.00082;326937,0.00055;327027,0.00088;328740,0.00069;332757,0.00090;336386,0.00053;336803,0.00051;337796,0.00068;341246,0.00052;344161,0.00053;347517,0.00094;351614,0.00042;355620,0.00086;356975,0.00044;357175,0.00047;361722,0.00083;361794,0.00060;362349,0.00081;362604,0.00085;364750,0.00090;365459,0.00076;365645,0.00087;365801,0.00092;366593,0.00026;372172,0.00042;372482,0.00060;377819,0.00087;385710,0.00069;387163,0.00052;394713,0.00059;395283,0.00086;396062,0.00053;396988,0.00058;397788,0.00073;397935,0.00064;400306,0.00053;405100,0.00070;405709,0.00082;406496,0.00078;408687,0.00078;409410,0.00087;410427,0.00062;415860,0.00065;418368,0.00080;418782,0.00095;418965,0.00066;419808,0.00035;421840,0.00055;422112,0.00020;422282,0.00049;426126,0.00039;426834,0.00082;430317,0.00096;432848,0.00039;433853,0.00088;434023,0.00064;434870,0.00070;440962,0.00060;442121,0.00024;444738,0.00083;447570,0.00087;451526,0.00043;456467,0.00060;460307,0.00076;460910,0.00073;460926,0.00100;462184,0.00091;462744,0.00069;464018,0.00057;464972,0.00036;465864,0.00090;466925,0.00055;470247,0.00087;474168,0.00070;476585,0.00069;478225,0.00060;478677,0.00062;484351,0.00094;485097,0.00071;485746,0.00076;488013,0.00073;488151,0.00072;488191,0.00047;493339,0.00080;495657,0.00082;496782,0.00072;497616,0.00079;499300,0.00089;499758,0.00083;500035,0.00088;501179,0.00079;503177,0.00062;504942,0.00060;505035,0.00066;506422,0.00049;506438,0.00070;506552,0.00044;508917,0.00070;511384,0.00095;516631,0.00058;516694,0.00076;517692,0.00059;519278,0.00068;520995,0.00076;521879,0.00068;525084,0.00080;525418,0.00079;528018,0.00090;530389,0.00096;534237,0.00073;536145,0.00081;537798,0.00055;542328,0.00098;546259,0.00086;549602,0.00073;549828,0.00058;549970,0.00061;554817,0.00045;557622,0.00091;562517,0.00086;563013,0.00048;563943,0.00068;567428,0.00043;569600,0.00046;571383,0.00064;572757,0.00091;573989,0.00025;576054,0.00070;577654,0.00079;579473,0.00031;585294,0.00062;588871,0.00088;594123,0.00043;594836,0.00095;595707,0.00083;597005,0.00096;604451,0.00054;606960,0.00094;611512,0.00037;614080,0.00064;617754,0.00092;620970,0.00093;625459,0.00098;625635,0.00064;628501,0.00049;629323,0.00062;634026,0.00077;637226,0.00079;637849,0.00072;638151,0.00048;652472,0.00068;654089,0.00079;658495,0.00094;659552,0.00067;660319,0.00099;669145,0.00062;670650,0.00049;674594,0.00094;674611,0.00076;678421,0.00055;679736,0.00028;680891,0.00043;683892,0.00070;689019,0.00036;690442,0.00062;691930,0.00097;695689,0.00023;696227,0.00072;697260,0.00067;704005,0.00068;706917,0.00031;708959,0.00080;711684,0.00075;712779,0.00076;718918,0.00035;722083,0.00065;725229,0.00058;727467,0.00059;730451,0.00043;732714,0.00081;733067,0.00070;733075,0.00048;733393,0.00093;734614,0.00096;740244,0.00053;741802,0.00092;743047,0.00091;743404,0.00094;743773,0.00066;744906,0.00094;745325,0.00093;747592,0.00082;751753,0.00083;751826,0.00075;758882,0.00077;760059,0.00050;764447,0.00029;765034,0.00054;768759,0.00080;770794,0.00061;776379,0.00062;778796,0.00070;779019,0.00099;780514,0.00082;780559,0.00050;780887,0.00071;781426,0.00030;786663,0.00055;793377,0.00087;797160,0.00045;800265,0.00093;800277,0.00100;802444,0.00065;807350,0.00094;807546,0.00097;807892,0.00094;807894,0.00076;809831,0.00066;820081,0.00070;825071,0.00073;826108,0.00096;826157,0.00088;829132,0.00099;830566,0.00083;834523,0.00087;836027,0.00056;836450,0.00075;838007,0.00092;840315,0.00090;846292,0.00048;846358,0.00086;846871,0.00063;847174,0.00097;848366,0.00043;850334,0.00096;850399,0.00091;851780,0.00083;854128,0.00073;858918,0.00075;862035,0.00069;863346,0.00099;874214,0.00099;877261,0.00077;880186,0.00074;882256,0.00081;882397,0.00098;886517,0.00068;887582,0.00062;888207,0.00064;890178,0.00041;893298,0.00048;894629,0.00086;895825,0.00082;898010,0.00083;901832,0.00065;902919,0.00088;903986,0.00096;904493,0.00096;906017,0.00076;906152,0.00048;914364,0.00045;914755,0.00080;914891,0.00060;918693,0.00087;919526,0.00070;919612,0.00046;923039,0.00100;923408,0.00054;929731,0.00080;930633,0.00094;932924,0.00077;936634,0.00067;940405,0.00098;941279,0.00065;941791,0.00094;942484,0.00051;943052,0.00057;943525,0.00040;945063,0.00097;948806,0.00086;950855,0.00095;951234,0.00070;952605,0.00050;953553,0.00050;953677,0.00083;953864,0.00050;953925,0.00091;954121,0.00093;965379,0.00063;970337,0.00069;973851,0.00034;975038,0.00059;975772,0.00088;980043,0.00048;980773,0.00095;983221,0.00098;983432,0.00055;987714,0.00078;990393,0.00064;993475,0.00091;994503,0.00045;997487,0.00062;
110273,0;110273,0.00000;261173,0.00092;317996,0.00071;352401,0.00041;
110867,0;4403,0.00094;22818,0.00068;23560,0.00075;27067,0.00060;33259,0.00088;110867,0.00000;112892,0.00098;141115,0.00079;159570,0.00095;161379,0.00093;173072,0.00075;185177,0.00078;192224,0.00062;201300,0.00084;250163,0.00094;262232,0.00097;282071,0.00057;297766,0.00099;302908,0.00091;327940,0.00074;331057,0.00074;340563,0.00065;357588,0.00071;363740,0.00093;392002,0.00100;393460,0.00095;394449,0.00059;405586,0.00091;416443,0.00092;428243,0.00087;435504,0.00060;457038,0.00090;498188,0.00084;548612,0.00100;556797,0.00069;559058,0.00069;569887,0.00051;576722,0.00074;596754,0.00082;639208,0.00089;646532,0.00080;692747,0.00093;731340,0.00076;767383,0.00090;769146,0.00069;769833,0.00074;789539,0.00084;831847,0.00053;890940,0.00072;950319,0.00065;965326,0.00084;997389,0.00093;
115320,0;115320,0.00000;
115608,0;115608,0.00000;
117607,0;117607,0.00000;
117757,0;117757,0.00000;
118389,0;118389,0.00000;
118795,0;118795,0.00000;
119152,0;119152,0.00000;
119784,0;119784,0.00000;
120490,0;120490,0.00000;
120615,0;120615,0.00000;
